exonID	exon_id	exon_name	exon_rank	tx_name.x	length	rank.x	V1	tx_name.y	rank.y	V4	V5	exonLoc	Sample
ENSMUST00000169266.7:13	192745	ENSMUSE00001291596.1	13	ENSMUST00000169266.7	122	13	CDS (ENSMUST00000169266.7, CDS 2 of 21, 2799bp)	ENSMUST00000169266.7	13	19	2799	Middle	group1
ENSMUST00000169266.7:13	192745	ENSMUSE00001291596.1	13	ENSMUST00000169266.7	122	13	CDS (ENSMUST00000169266.7, CDS 2 of 21, 2799bp)	ENSMUST00000169266.7	13	19	2799	Middle	group1
ENSMUST00000169266.7:3	192721	ENSMUSE00001253816.1	3	ENSMUST00000169266.7	150	3	CDS (ENSMUST00000169266.7, CDS 11 of 21, 1228bp)	ENSMUST00000169266.7	3	19	1228	Middle	group1
ENSMUST00000169273.1:1	458488	ENSMUSE00000359224.7	14	ENSMUST00000169273.1	3387	1	CDS (ENSMUST00000169273.1, CDS 1 of 14, 3387bp)	ENSMUST00000169273.1	1	10	3387	First	group1
ENSMUST00000169273.1:7	458494	ENSMUSE00000480844.3	8	ENSMUST00000169273.1	97	7	CDS (ENSMUST00000169273.1, CDS 14 of 14, 667bp)	ENSMUST00000169273.1	7	10	667	Middle	group1
ENSMUST00000169282.7:1	280496	ENSMUSE00000902388.1	6	ENSMUST00000169282.7	4468	1	CDS (ENSMUST00000169282.7, CDS 1 of 6, 4468bp)	ENSMUST00000169282.7	1	61	4468	First	group1
ENSMUST00000169357.1:1	220069	ENSMUSE00000879688.1	1	ENSMUST00000169357.1	1691	1	CDS (ENSMUST00000169357.1, CDS 1 of 1, 1691bp)	ENSMUST00000169357.1	1	1	1691	Last	group1
ENSMUST00000169383.7:1	437761	ENSMUSE00000893057.1	1	ENSMUST00000169383.7	260	1	CDS (ENSMUST00000169383.7, CDS 1 of 12, 260bp)	ENSMUST00000169383.7	1	8	260	First	group1
ENSMUST00000169383.7:5	437786	ENSMUSE00001207807.1	5	ENSMUST00000169383.7	198	5	CDS (ENSMUST00000169383.7, CDS 12 of 12, 1223bp)	ENSMUST00000169383.7	5	8	1223	Middle	group1
ENSMUST00000169423.8:10	127303	ENSMUSE00000595089.2	16	ENSMUST00000169423.8	524	10	CDS (ENSMUST00000169423.8, CDS 17 of 25, 1853bp)	ENSMUST00000169423.8	10	23	1853	Middle	group1
ENSMUST00000169423.8:10	127303	ENSMUSE00000595089.2	16	ENSMUST00000169423.8	524	10	CDS (ENSMUST00000169423.8, CDS 17 of 25, 1853bp)	ENSMUST00000169423.8	10	23	1853	Middle	group1
ENSMUST00000169423.8:13	127306	ENSMUSE00000334458.2	13	ENSMUST00000169423.8	197	13	CDS (ENSMUST00000169423.8, CDS 2 of 25, 180bp)	ENSMUST00000169423.8	13	23	180	Middle	group1
ENSMUST00000169449.7:1	94588	ENSMUSE00000891894.1	12	ENSMUST00000169449.7	4007	1	CDS (ENSMUST00000169449.7, CDS 1 of 12, 4007bp)	ENSMUST00000169449.7	1	8	4007	First	group1
ENSMUST00000169449.7:1	94588	ENSMUSE00000891894.1	12	ENSMUST00000169449.7	4007	1	CDS (ENSMUST00000169449.7, CDS 1 of 12, 4007bp)	ENSMUST00000169449.7	1	8	4007	First	group1
ENSMUST00000169449.7:3	94596	ENSMUSE00000174130.1	10	ENSMUST00000169449.7	160	3	CDS (ENSMUST00000169449.7, CDS 11 of 12, 373bp)	ENSMUST00000169449.7	3	8	373	Middle	group1
ENSMUST00000169485.5:1	158656	ENSMUSE00000906401.2	27	ENSMUST00000169485.5	1309	1	CDS (ENSMUST00000169485.5, CDS 1 of 27, 1309bp)	ENSMUST00000169485.5	1	25	1309	First	group1
ENSMUST00000169486.8:1	229793	ENSMUSE00000358031.5	16	ENSMUST00000169486.8	2730	1	CDS (ENSMUST00000169486.8, CDS 1 of 16, 2730bp)	ENSMUST00000169486.8	1	13	2730	First	group1
ENSMUST00000169504.7:3	393160	ENSMUSE00001078621.1	3	ENSMUST00000169504.7	66	3	CDS (ENSMUST00000169504.7, CDS 11 of 12, 848bp)	ENSMUST00000169504.7	3	8	848	Middle	group1
ENSMUST00000169611.2:13	437506	ENSMUSE00000876071.2	13	ENSMUST00000169611.2	1422	13	CDS (ENSMUST00000169611.2, CDS 2 of 13, 419bp)	ENSMUST00000169611.2	13	9	419	Middle	group1
ENSMUST00000169612.2:1	212391	ENSMUSE00000908527.2	1	ENSMUST00000169612.2	1605	1	CDS (ENSMUST00000169612.2, CDS 1 of 1, 1605bp)	ENSMUST00000169612.2	1	1	1605	Last	group1
ENSMUST00000169652.2:1	379545	ENSMUSE00001037023.2	3	ENSMUST00000169652.2	2930	1	CDS (ENSMUST00000169652.2, CDS 1 of 3, 2930bp)	ENSMUST00000169652.2	1	28	2930	First	group1
ENSMUST00000169670.7:1	289719	ENSMUSE00000888658.1	1	ENSMUST00000169670.7	728	1	CDS (ENSMUST00000169670.7, CDS 1 of 6, 728bp)	ENSMUST00000169670.7	1	61	728	First	group1
ENSMUST00000169707.7:1	416118	ENSMUSE00000905399.1	10	ENSMUST00000169707.7	5920	1	CDS (ENSMUST00000169707.7, CDS 1 of 10, 5920bp)	ENSMUST00000169707.7	1	2	5920	First	group1
ENSMUST00000169707.7:1	416118	ENSMUSE00000905399.1	10	ENSMUST00000169707.7	5920	1	CDS (ENSMUST00000169707.7, CDS 1 of 10, 5920bp)	ENSMUST00000169707.7	1	2	5920	First	group1
ENSMUST00000169754.7:21	7220	ENSMUSE00000157580.1	21	ENSMUST00000169754.7	83	21	CDS (ENSMUST00000169754.7, CDS 27 of 27, 1187bp)	ENSMUST00000169754.7	21	25	1187	Middle	group1
ENSMUST00000169786.7:1	21291	ENSMUSE00000877873.1	35	ENSMUST00000169786.7	4444	1	CDS (ENSMUST00000169786.7, CDS 1 of 35, 4444bp)	ENSMUST00000169786.7	1	34	4444	First	group1
ENSMUST00000169786.7:1	21291	ENSMUSE00000877873.1	35	ENSMUST00000169786.7	4444	1	CDS (ENSMUST00000169786.7, CDS 1 of 35, 4444bp)	ENSMUST00000169786.7	1	34	4444	First	group1
ENSMUST00000169786.7:10	21306	ENSMUSE00000980552.1	26	ENSMUST00000169786.7	1064	10	CDS (ENSMUST00000169786.7, CDS 17 of 35, 1530bp)	ENSMUST00000169786.7	10	34	1530	Middle	group1
ENSMUST00000169803.2:1	418753	ENSMUSE00001022333.2	1	ENSMUST00000169803.2	5787	1	CDS (ENSMUST00000169803.2, CDS 1 of 1, 5787bp)	ENSMUST00000169803.2	1	1	5787	Last	group1
ENSMUST00000169803.2:1	418753	ENSMUSE00001022333.2	1	ENSMUST00000169803.2	5787	1	CDS (ENSMUST00000169803.2, CDS 1 of 1, 5787bp)	ENSMUST00000169803.2	1	1	5787	Last	group1
ENSMUST00000169825.7:18	408347	ENSMUSE00000129042.1	18	ENSMUST00000169825.7	71	18	CDS (ENSMUST00000169825.7, CDS 24 of 24, 2455bp)	ENSMUST00000169825.7	18	22	2455	Middle	group1
ENSMUST00000169838.7:20	430811	ENSMUSE00000281142.1	20	ENSMUST00000169838.7	180	20	CDS (ENSMUST00000169838.7, CDS 26 of 27, 155bp)	ENSMUST00000169838.7	20	25	155	Middle	group1
ENSMUST00000169838.7:21	430812	ENSMUSE00000281106.1	21	ENSMUST00000169838.7	119	21	CDS (ENSMUST00000169838.7, CDS 27 of 27, 1286bp)	ENSMUST00000169838.7	21	25	1286	Middle	group1
ENSMUST00000169863.8:5	373700	ENSMUSE00000297802.4	5	ENSMUST00000169863.8	172	5	CDS (ENSMUST00000169863.8, CDS 12 of 13, 201bp)	ENSMUST00000169863.8	5	9	201	Middle	group1
ENSMUST00000169922.8:1	221176	ENSMUSE00000894519.3	39	ENSMUST00000169922.8	3363	1	CDS (ENSMUST00000169922.8, CDS 1 of 39, 3363bp)	ENSMUST00000169922.8	1	38	3363	First	group1
ENSMUST00000169927.1:1	25910	ENSMUSE00000907083.1	3	ENSMUST00000169927.1	2491	1	CDS (ENSMUST00000169927.1, CDS 1 of 3, 2491bp)	ENSMUST00000169927.1	1	28	2491	First	group1
ENSMUST00000169942.8:2	408361	ENSMUSE00000885528.1	2	ENSMUST00000169942.8	87	2	CDS (ENSMUST00000169942.8, CDS 10 of 10, 2324bp)	ENSMUST00000169942.8	2	2	2324	Last	group1
ENSMUST00000169942.8:2	408361	ENSMUSE00000885528.1	2	ENSMUST00000169942.8	87	2	CDS (ENSMUST00000169942.8, CDS 10 of 10, 2324bp)	ENSMUST00000169942.8	2	2	2324	Last	group1
ENSMUST00000169961.2:1	257498	ENSMUSE00001401528.1	1	ENSMUST00000169961.2	67	1	CDS (ENSMUST00000169961.2, CDS 1 of 3, 67bp)	ENSMUST00000169961.2	1	28	67	First	group1
ENSMUST00000169982.1:1	430083	ENSMUSE00000895095.1	2	ENSMUST00000169982.1	3123	1	CDS (ENSMUST00000169982.1, CDS 1 of 2, 3123bp)	ENSMUST00000169982.1	1	17	3123	First	group1
ENSMUST00000169982.1:1	430083	ENSMUSE00000895095.1	2	ENSMUST00000169982.1	3123	1	CDS (ENSMUST00000169982.1, CDS 1 of 2, 3123bp)	ENSMUST00000169982.1	1	17	3123	First	group1
ENSMUST00000170048.1:1	304704	ENSMUSE00000893354.1	2	ENSMUST00000170048.1	2623	1	CDS (ENSMUST00000170048.1, CDS 1 of 2, 2623bp)	ENSMUST00000170048.1	1	17	2623	First	group1
ENSMUST00000170153.1:1	412517	ENSMUSE00000414030.5	5	ENSMUST00000170153.1	3657	1	CDS (ENSMUST00000170153.1, CDS 1 of 5, 3657bp)	ENSMUST00000170153.1	1	50	3657	First	group1
ENSMUST00000170153.1:1	412517	ENSMUSE00000414030.5	5	ENSMUST00000170153.1	3657	1	CDS (ENSMUST00000170153.1, CDS 1 of 5, 3657bp)	ENSMUST00000170153.1	1	50	3657	First	group1
ENSMUST00000170248.8:1	118598	ENSMUSE00000874280.2	37	ENSMUST00000170248.8	2679	1	CDS (ENSMUST00000170248.8, CDS 1 of 37, 2679bp)	ENSMUST00000170248.8	1	36	2679	First	group1
ENSMUST00000170373.7:5	461486	ENSMUSE00000144779.1	5	ENSMUST00000170373.7	51	5	CDS (ENSMUST00000170373.7, CDS 12 of 13, 432bp)	ENSMUST00000170373.7	5	9	432	Middle	group1
ENSMUST00000170373.7:6	461487	ENSMUSE00000144785.2	6	ENSMUST00000170373.7	57	6	CDS (ENSMUST00000170373.7, CDS 13 of 13, 4659bp)	ENSMUST00000170373.7	6	9	4659	Middle	group1
ENSMUST00000170373.7:6	461487	ENSMUSE00000144785.2	6	ENSMUST00000170373.7	57	6	CDS (ENSMUST00000170373.7, CDS 13 of 13, 4659bp)	ENSMUST00000170373.7	6	9	4659	Middle	group1
ENSMUST00000170420.7:1	29704	ENSMUSE00000901570.1	5	ENSMUST00000170420.7	1073	1	CDS (ENSMUST00000170420.7, CDS 1 of 5, 1073bp)	ENSMUST00000170420.7	1	50	1073	First	group1
ENSMUST00000170430.2:13	226603	ENSMUSE00000201778.3	21	ENSMUST00000170430.2	93	13	CDS (ENSMUST00000170430.2, CDS 2 of 33, 126bp)	ENSMUST00000170430.2	13	32	126	Middle	group1
ENSMUST00000170430.2:27	226618	ENSMUSE00000201759.3	7	ENSMUST00000170430.2	80	27	CDS (ENSMUST00000170430.2, CDS 32 of 33, 1129bp)	ENSMUST00000170430.2	27	32	1129	Middle	group1
ENSMUST00000170430.2:27	226618	ENSMUSE00000201759.3	7	ENSMUST00000170430.2	80	27	CDS (ENSMUST00000170430.2, CDS 32 of 33, 1129bp)	ENSMUST00000170430.2	27	32	1129	Middle	group1
ENSMUST00000170472.7:1	30964	ENSMUSE00000159684.6	15	ENSMUST00000170472.7	2219	1	CDS (ENSMUST00000170472.7, CDS 1 of 15, 2219bp)	ENSMUST00000170472.7	1	12	2219	First	group1
ENSMUST00000170489.1:1	260897	ENSMUSE00000899976.1	1	ENSMUST00000170489.1	93	1	CDS (ENSMUST00000170489.1, CDS 1 of 14, 93bp)	ENSMUST00000170489.1	1	10	93	First	group1
ENSMUST00000170489.1:7	260911	ENSMUSE00000216528.1	7	ENSMUST00000170489.1	95	7	CDS (ENSMUST00000170489.1, CDS 14 of 14, 4243bp)	ENSMUST00000170489.1	7	10	4243	Middle	group1
ENSMUST00000170517.8:6	263804	ENSMUSE00000251383.3	6	ENSMUST00000170517.8	119	6	CDS (ENSMUST00000170517.8, CDS 13 of 13, 1120bp)	ENSMUST00000170517.8	6	9	1120	Middle	group1
ENSMUST00000170578.1:1	441654	ENSMUSE00000879074.1	3	ENSMUST00000170578.1	1549	1	CDS (ENSMUST00000170578.1, CDS 1 of 3, 1549bp)	ENSMUST00000170578.1	1	28	1549	First	group1
ENSMUST00000170580.2:1	358888	ENSMUSE00000898935.2	1	ENSMUST00000170580.2	4789	1	CDS (ENSMUST00000170580.2, CDS 1 of 1, 4789bp)	ENSMUST00000170580.2	1	1	4789	Last	group1
ENSMUST00000170580.2:1	358888	ENSMUSE00000898935.2	1	ENSMUST00000170580.2	4789	1	CDS (ENSMUST00000170580.2, CDS 1 of 1, 4789bp)	ENSMUST00000170580.2	1	1	4789	Last	group1
ENSMUST00000170580.2:1	358888	ENSMUSE00000898935.2	1	ENSMUST00000170580.2	4789	1	CDS (ENSMUST00000170580.2, CDS 1 of 1, 4789bp)	ENSMUST00000170580.2	1	1	4789	Last	group1
ENSMUST00000170633.7:1	412025	ENSMUSE00000883170.1	18	ENSMUST00000170633.7	1879	1	CDS (ENSMUST00000170633.7, CDS 1 of 18, 1879bp)	ENSMUST00000170633.7	1	15	1879	First	group1
ENSMUST00000170662.1:1	402296	ENSMUSE00000877304.1	1	ENSMUST00000170662.1	3799	1	CDS (ENSMUST00000170662.1, CDS 1 of 1, 3799bp)	ENSMUST00000170662.1	1	1	3799	Last	group1
ENSMUST00000170662.1:1	402296	ENSMUSE00000877304.1	1	ENSMUST00000170662.1	3799	1	CDS (ENSMUST00000170662.1, CDS 1 of 1, 3799bp)	ENSMUST00000170662.1	1	1	3799	Last	group1
ENSMUST00000170757.1:1	430742	ENSMUSE00000476983.4	14	ENSMUST00000170757.1	4367	1	CDS (ENSMUST00000170757.1, CDS 1 of 14, 4367bp)	ENSMUST00000170757.1	1	10	4367	First	group1
ENSMUST00000170759.1:2	440238	ENSMUSE00000437649.3	2	ENSMUST00000170759.1	127	2	CDS (ENSMUST00000170759.1, CDS 10 of 10, 3156bp)	ENSMUST00000170759.1	2	2	3156	Last	group1
ENSMUST00000170759.1:2	440238	ENSMUSE00000437649.3	2	ENSMUST00000170759.1	127	2	CDS (ENSMUST00000170759.1, CDS 10 of 10, 3156bp)	ENSMUST00000170759.1	2	2	3156	Last	group1
ENSMUST00000170795.2:13	293158	ENSMUSE00000102251.3	13	ENSMUST00000170795.2	200	13	CDS (ENSMUST00000170795.2, CDS 2 of 29, 1304bp)	ENSMUST00000170795.2	13	27	1304	Middle	group1
ENSMUST00000170795.2:13	293158	ENSMUSE00000102251.3	13	ENSMUST00000170795.2	200	13	CDS (ENSMUST00000170795.2, CDS 2 of 29, 1304bp)	ENSMUST00000170795.2	13	27	1304	Middle	group1
ENSMUST00000170796.7:1	254563	ENSMUSE00000894010.1	6	ENSMUST00000170796.7	698	1	CDS (ENSMUST00000170796.7, CDS 1 of 6, 698bp)	ENSMUST00000170796.7	1	61	698	First	group1
ENSMUST00000170827.8:23	431696	ENSMUSE00001253834.1	23	ENSMUST00000170827.8	66	23	CDS (ENSMUST00000170827.8, CDS 29 of 33, 996bp)	ENSMUST00000170827.8	23	32	996	Middle	group1
ENSMUST00000170827.8:23	431696	ENSMUSE00001253834.1	23	ENSMUST00000170827.8	66	23	CDS (ENSMUST00000170827.8, CDS 29 of 33, 996bp)	ENSMUST00000170827.8	23	32	996	Middle	group1
ENSMUST00000170827.8:23	431696	ENSMUSE00001253834.1	23	ENSMUST00000170827.8	66	23	CDS (ENSMUST00000170827.8, CDS 29 of 33, 996bp)	ENSMUST00000170827.8	23	32	996	Middle	group1
ENSMUST00000170827.8:27	431705	ENSMUSE00000821540.1	27	ENSMUST00000170827.8	92	27	CDS (ENSMUST00000170827.8, CDS 32 of 33, 85bp)	ENSMUST00000170827.8	27	32	85	Middle	group1
ENSMUST00000170840.7:9	388576	ENSMUSE00001286090.1	9	ENSMUST00000170840.7	61	9	CDS (ENSMUST00000170840.7, CDS 16 of 16, 1031bp)	ENSMUST00000170840.7	9	13	1031	Middle	group1
ENSMUST00000170855.1:1	398148	ENSMUSE00000872340.1	2	ENSMUST00000170855.1	768	1	CDS (ENSMUST00000170855.1, CDS 1 of 2, 768bp)	ENSMUST00000170855.1	1	17	768	First	group1
ENSMUST00000170857.7:7	244145	ENSMUSE00000605763.1	7	ENSMUST00000170857.7	240	7	CDS (ENSMUST00000170857.7, CDS 14 of 14, 3695bp)	ENSMUST00000170857.7	7	10	3695	Middle	group1
ENSMUST00000170857.7:7	244145	ENSMUSE00000605763.1	7	ENSMUST00000170857.7	240	7	CDS (ENSMUST00000170857.7, CDS 14 of 14, 3695bp)	ENSMUST00000170857.7	7	10	3695	Middle	group1
ENSMUST00000170872.1:14	441497	ENSMUSE00000136086.3	9	ENSMUST00000170872.1	177	14	CDS (ENSMUST00000170872.1, CDS 20 of 22, 557bp)	ENSMUST00000170872.1	14	20	557	Middle	group1
ENSMUST00000170957.2:1	376049	ENSMUSE00000876701.2	4	ENSMUST00000170957.2	3797	1	CDS (ENSMUST00000170957.2, CDS 1 of 4, 3797bp)	ENSMUST00000170957.2	1	39	3797	First	group1
ENSMUST00000170957.2:1	376049	ENSMUSE00000876701.2	4	ENSMUST00000170957.2	3797	1	CDS (ENSMUST00000170957.2, CDS 1 of 4, 3797bp)	ENSMUST00000170957.2	1	39	3797	First	group1
ENSMUST00000170998.8:1	261099	ENSMUSE00000889409.2	1	ENSMUST00000170998.8	312	1	CDS (ENSMUST00000170998.8, CDS 1 of 4, 312bp)	ENSMUST00000170998.8	1	39	312	First	group1
ENSMUST00000171042.7:5	451061	ENSMUSE00000494078.1	5	ENSMUST00000171042.7	116	5	CDS (ENSMUST00000171042.7, CDS 12 of 13, 128bp)	ENSMUST00000171042.7	5	9	128	Middle	group1
ENSMUST00000171042.7:6	451063	ENSMUSE00000493156.1	6	ENSMUST00000171042.7	113	6	CDS (ENSMUST00000171042.7, CDS 13 of 13, 436bp)	ENSMUST00000171042.7	6	9	436	Middle	group1
ENSMUST00000171071.8:1	459673	ENSMUSE00000887348.2	30	ENSMUST00000171071.8	4162	1	CDS (ENSMUST00000171071.8, CDS 1 of 30, 4162bp)	ENSMUST00000171071.8	1	29	4162	First	group1
ENSMUST00000171088.7:1	64304	ENSMUSE00000908922.1	9	ENSMUST00000171088.7	3182	1	CDS (ENSMUST00000171088.7, CDS 1 of 9, 3182bp)	ENSMUST00000171088.7	1	84	3182	First	group1
ENSMUST00000171109.8:2	451273	ENSMUSE00000288150.1	2	ENSMUST00000171109.8	72	2	CDS (ENSMUST00000171109.8, CDS 10 of 10, 1166bp)	ENSMUST00000171109.8	2	2	1166	Last	group1
ENSMUST00000171127.3:1	376739	ENSMUSE00000893569.3	1	ENSMUST00000171127.3	2482	1	CDS (ENSMUST00000171127.3, CDS 1 of 1, 2482bp)	ENSMUST00000171127.3	1	1	2482	Last	group1
ENSMUST00000171127.3:1	376739	ENSMUSE00000893569.3	1	ENSMUST00000171127.3	2482	1	CDS (ENSMUST00000171127.3, CDS 1 of 1, 2482bp)	ENSMUST00000171127.3	1	1	2482	Last	group1
ENSMUST00000171172.1:1	447565	ENSMUSE00000907377.1	3	ENSMUST00000171172.1	895	1	CDS (ENSMUST00000171172.1, CDS 1 of 3, 895bp)	ENSMUST00000171172.1	1	28	895	First	group1
ENSMUST00000171187.7:7	452294	ENSMUSE00001297240.1	7	ENSMUST00000171187.7	99	7	CDS (ENSMUST00000171187.7, CDS 14 of 14, 1502bp)	ENSMUST00000171187.7	7	10	1502	Middle	group1
ENSMUST00000171187.7:7	452294	ENSMUSE00001297240.1	7	ENSMUST00000171187.7	99	7	CDS (ENSMUST00000171187.7, CDS 14 of 14, 1502bp)	ENSMUST00000171187.7	7	10	1502	Middle	group1
ENSMUST00000171187.7:7	452294	ENSMUSE00001297240.1	7	ENSMUST00000171187.7	99	7	CDS (ENSMUST00000171187.7, CDS 14 of 14, 1502bp)	ENSMUST00000171187.7	7	10	1502	Middle	group1
ENSMUST00000171229.7:1	377590	ENSMUSE00000915416.1	10	ENSMUST00000171229.7	319	1	CDS (ENSMUST00000171229.7, CDS 1 of 10, 319bp)	ENSMUST00000171229.7	1	2	319	First	group1
ENSMUST00000171311.7:1	163211	ENSMUSE00000867116.1	1	ENSMUST00000171311.7	494	1	CDS (ENSMUST00000171311.7, CDS 1 of 4, 494bp)	ENSMUST00000171311.7	1	39	494	First	group1
ENSMUST00000171366.6:1	31377	ENSMUSE00001346163.1	8	ENSMUST00000171366.6	3605	1	CDS (ENSMUST00000171366.6, CDS 1 of 8, 3605bp)	ENSMUST00000171366.6	1	79	3605	First	group1
ENSMUST00000171384.7:1	89108	ENSMUSE00000915646.1	5	ENSMUST00000171384.7	2160	1	CDS (ENSMUST00000171384.7, CDS 1 of 5, 2160bp)	ENSMUST00000171384.7	1	50	2160	First	group1
ENSMUST00000171400.2:1	468520	ENSMUSE00000903692.2	1	ENSMUST00000171400.2	2077	1	CDS (ENSMUST00000171400.2, CDS 1 of 1, 2077bp)	ENSMUST00000171400.2	1	1	2077	Last	group1
ENSMUST00000171400.2:1	468520	ENSMUSE00000903692.2	1	ENSMUST00000171400.2	2077	1	CDS (ENSMUST00000171400.2, CDS 1 of 1, 2077bp)	ENSMUST00000171400.2	1	1	2077	Last	group1
ENSMUST00000171404.7:1	56578	ENSMUSE00000896445.1	6	ENSMUST00000171404.7	4499	1	CDS (ENSMUST00000171404.7, CDS 1 of 6, 4499bp)	ENSMUST00000171404.7	1	61	4499	First	group1
ENSMUST00000171404.7:1	56578	ENSMUSE00000896445.1	6	ENSMUST00000171404.7	4499	1	CDS (ENSMUST00000171404.7, CDS 1 of 6, 4499bp)	ENSMUST00000171404.7	1	61	4499	First	group1
ENSMUST00000171404.7:1	56578	ENSMUSE00000896445.1	6	ENSMUST00000171404.7	4499	1	CDS (ENSMUST00000171404.7, CDS 1 of 6, 4499bp)	ENSMUST00000171404.7	1	61	4499	First	group1
ENSMUST00000171445.7:14	189903	ENSMUSE00001270031.1	14	ENSMUST00000171445.7	29	14	CDS (ENSMUST00000171445.7, CDS 20 of 20, 564bp)	ENSMUST00000171445.7	14	18	564	Middle	group1
ENSMUST00000171479.7:1	25200	ENSMUSE00000904813.2	14	ENSMUST00000171479.7	1967	1	CDS (ENSMUST00000171479.7, CDS 1 of 14, 1967bp)	ENSMUST00000171479.7	1	10	1967	First	group1
ENSMUST00000171479.7:1	25200	ENSMUSE00000904813.2	14	ENSMUST00000171479.7	1967	1	CDS (ENSMUST00000171479.7, CDS 1 of 14, 1967bp)	ENSMUST00000171479.7	1	10	1967	First	group1
ENSMUST00000171496.7:1	414379	ENSMUSE00000899639.1	22	ENSMUST00000171496.7	4895	1	CDS (ENSMUST00000171496.7, CDS 1 of 22, 4895bp)	ENSMUST00000171496.7	1	20	4895	First	group1
ENSMUST00000171496.7:1	414379	ENSMUSE00000899639.1	22	ENSMUST00000171496.7	4895	1	CDS (ENSMUST00000171496.7, CDS 1 of 22, 4895bp)	ENSMUST00000171496.7	1	20	4895	First	group1
ENSMUST00000171518.7:1	381405	ENSMUSE00000913602.1	4	ENSMUST00000171518.7	1984	1	CDS (ENSMUST00000171518.7, CDS 1 of 4, 1984bp)	ENSMUST00000171518.7	1	39	1984	First	group1
ENSMUST00000171588.1:12	403078	ENSMUSE00000474327.2	12	ENSMUST00000171588.1	214	12	CDS (ENSMUST00000171588.1, CDS 19 of 19, 6944bp)	ENSMUST00000171588.1	12	16	6944	Middle	group1
ENSMUST00000171613.7:1	176682	ENSMUSE00000905392.1	15	ENSMUST00000171613.7	1964	1	CDS (ENSMUST00000171613.7, CDS 1 of 15, 1964bp)	ENSMUST00000171613.7	1	12	1964	First	group1
ENSMUST00000171654.7:1	279701	ENSMUSE00000774197.1	17	ENSMUST00000171654.7	5608	1	CDS (ENSMUST00000171654.7, CDS 1 of 17, 5608bp)	ENSMUST00000171654.7	1	14	5608	First	group1
ENSMUST00000171654.7:1	279701	ENSMUSE00000774197.1	17	ENSMUST00000171654.7	5608	1	CDS (ENSMUST00000171654.7, CDS 1 of 17, 5608bp)	ENSMUST00000171654.7	1	14	5608	First	group1
ENSMUST00000171691.7:1	444360	ENSMUSE00000911441.1	17	ENSMUST00000171691.7	4444	1	CDS (ENSMUST00000171691.7, CDS 1 of 17, 4444bp)	ENSMUST00000171691.7	1	14	4444	First	group1
ENSMUST00000171691.7:1	444360	ENSMUSE00000911441.1	17	ENSMUST00000171691.7	4444	1	CDS (ENSMUST00000171691.7, CDS 1 of 17, 4444bp)	ENSMUST00000171691.7	1	14	4444	First	group1
ENSMUST00000171933.7:8	476295	ENSMUSE00001312258.1	8	ENSMUST00000171933.7	150	8	CDS (ENSMUST00000171933.7, CDS 15 of 15, 1650bp)	ENSMUST00000171933.7	8	12	1650	Middle	group1
ENSMUST00000171975.7:13	279616	ENSMUSE00001251288.1	2	ENSMUST00000171975.7	68	13	CDS (ENSMUST00000171975.7, CDS 2 of 14, 113bp)	ENSMUST00000171975.7	13	10	113	Middle	group1
ENSMUST00000171975.7:7	279605	ENSMUSE00000149119.1	8	ENSMUST00000171975.7	43	7	CDS (ENSMUST00000171975.7, CDS 14 of 14, 636bp)	ENSMUST00000171975.7	7	10	636	Middle	group1
ENSMUST00000171986.7:1	472909	ENSMUSE00000883964.1	5	ENSMUST00000171986.7	4260	1	CDS (ENSMUST00000171986.7, CDS 1 of 5, 4260bp)	ENSMUST00000171986.7	1	50	4260	First	group1
ENSMUST00000172013.7:5	419348	ENSMUSE00001309648.1	5	ENSMUST00000172013.7	122	5	CDS (ENSMUST00000172013.7, CDS 12 of 13, 82bp)	ENSMUST00000172013.7	5	9	82	Middle	group1
ENSMUST00000172013.7:6	419351	ENSMUSE00001301965.1	6	ENSMUST00000172013.7	131	6	CDS (ENSMUST00000172013.7, CDS 13 of 13, 75bp)	ENSMUST00000172013.7	6	9	75	Middle	group1
ENSMUST00000172023.7:1	479611	ENSMUSE00000874476.1	1	ENSMUST00000172023.7	495	1	CDS (ENSMUST00000172023.7, CDS 1 of 4, 495bp)	ENSMUST00000172023.7	1	39	495	First	group1
ENSMUST00000172035.7:1	334200	ENSMUSE00000911475.1	28	ENSMUST00000172035.7	1783	1	CDS (ENSMUST00000172035.7, CDS 1 of 28, 1783bp)	ENSMUST00000172035.7	1	26	1783	First	group1
ENSMUST00000172035.7:1	334200	ENSMUSE00000911475.1	28	ENSMUST00000172035.7	1783	1	CDS (ENSMUST00000172035.7, CDS 1 of 28, 1783bp)	ENSMUST00000172035.7	1	26	1783	First	group1
ENSMUST00000172035.7:24	334231	ENSMUSE00000304883.1	5	ENSMUST00000172035.7	120	24	CDS (ENSMUST00000172035.7, CDS 3 of 28, 487bp)	ENSMUST00000172035.7	24	26	487	Middle	group1
ENSMUST00000172057.7:1	28182	ENSMUSE00000537039.3	19	ENSMUST00000172057.7	5028	1	CDS (ENSMUST00000172057.7, CDS 1 of 19, 5028bp)	ENSMUST00000172057.7	1	16	5028	First	group1
ENSMUST00000172107.7:3	413954	ENSMUSE00000126255.3	10	ENSMUST00000172107.7	49	3	CDS (ENSMUST00000172107.7, CDS 11 of 12, 58bp)	ENSMUST00000172107.7	3	8	58	Middle	group1
