exonID	exon_id	exon_name	exon_rank	tx_name.x	length	rank.x	V1	tx_name.y	rank.y	V4	V5	exonLoc	Sample
ENST00000463678.1:4	15429	ENSE00003564355.1	4	ENST00000463678.1	105	4	CDS (ENST00000463678.1, CDS 11 of 12, 796bp)	ENST00000463678.1	4	7	796	Middle	group1
ENST00000464015.1:1	645816	ENSE00003663156.1	3	ENST00000464015.1	699	1	CDS (ENST00000464015.1, CDS 1 of 3, 699bp)	ENST00000464015.1	1	27	699	First	group1
ENST00000464322.1:1	28732	ENSE00001443110.3	1	ENST00000464322.1	127	1	CDS (ENST00000464322.1, CDS 1 of 3, 127bp)	ENST00000464322.1	1	27	127	First	group1
ENST00000464451.1:5	124572	ENSE00000777655.1	5	ENST00000464451.1	132	5	CDS (ENST00000464451.1, CDS 12 of 12, 364bp)	ENST00000464451.1	5	7	364	Middle	group1
ENST00000464954.1:1	23290	ENSE00003611629.1	1	ENST00000464954.1	293	1	CDS (ENST00000464954.1, CDS 1 of 2, 293bp)	ENST00000464954.1	1	16	293	First	group1
ENST00000465019.1:1	623385	ENSE00003690380.1	2	ENST00000465019.1	2840	1	CDS (ENST00000465019.1, CDS 1 of 2, 2840bp)	ENST00000465019.1	1	16	2840	First	group1
ENST00000465019.1:1	623385	ENSE00003690380.1	2	ENST00000465019.1	2840	1	CDS (ENST00000465019.1, CDS 1 of 2, 2840bp)	ENST00000465019.1	1	16	2840	First	group1
ENST00000465076.1:16	325794	ENSE00003660209.1	16	ENST00000465076.1	97	16	CDS (ENST00000465076.1, CDS 22 of 22, 1205bp)	ENST00000465076.1	16	19	1205	Middle	group1
ENST00000465149.1:9	109477	ENSE00003553344.1	8	ENST00000465149.1	273	9	CDS (ENST00000465149.1, CDS 16 of 16, 519bp)	ENST00000465149.1	9	12	519	Middle	group1
ENST00000465149.1:9	109477	ENSE00003553344.1	8	ENST00000465149.1	273	9	CDS (ENST00000465149.1, CDS 16 of 16, 519bp)	ENST00000465149.1	9	12	519	Middle	group1
ENST00000465160.2:1	320058	ENSE00001878003.2	3	ENST00000465160.2	1434	1	CDS (ENST00000465160.2, CDS 1 of 3, 1434bp)	ENST00000465160.2	1	27	1434	First	group1
ENST00000465268.1:1	60475	ENSE00003670955.1	2	ENST00000465268.1	240	1	CDS (ENST00000465268.1, CDS 1 of 2, 240bp)	ENST00000465268.1	1	16	240	First	group1
ENST00000465806.1:1	664598	ENSE00001470351.1	11	ENST00000465806.1	480	1	CDS (ENST00000465806.1, CDS 1 of 11, 480bp)	ENST00000465806.1	1	5	480	First	group1
ENST00000465806.1:1	664598	ENSE00001470351.1	11	ENST00000465806.1	480	1	CDS (ENST00000465806.1, CDS 1 of 11, 480bp)	ENST00000465806.1	1	5	480	First	group1
ENST00000465950.1:1	409041	ENSE00001521760.2	5	ENST00000465950.1	786	1	CDS (ENST00000465950.1, CDS 1 of 5, 786bp)	ENST00000465950.1	1	48	786	First	group1
ENST00000466546.1:10	254123	ENSE00003489412.1	10	ENST00000466546.1	174	10	CDS (ENST00000466546.1, CDS 17 of 17, 1366bp)	ENST00000466546.1	10	13	1366	Middle	group1
ENST00000466546.1:10	254123	ENSE00003489412.1	10	ENST00000466546.1	174	10	CDS (ENST00000466546.1, CDS 17 of 17, 1366bp)	ENST00000466546.1	10	13	1366	Middle	group1
ENST00000466546.1:10	254123	ENSE00003489412.1	10	ENST00000466546.1	174	10	CDS (ENST00000466546.1, CDS 17 of 17, 1366bp)	ENST00000466546.1	10	13	1366	Middle	group1
ENST00000466936.1:1	275969	ENSE00001832881.1	1	ENST00000466936.1	292	1	CDS (ENST00000466936.1, CDS 1 of 5, 292bp)	ENST00000466936.1	1	48	292	First	group1
ENST00000467138.1:1	306673	ENSE00001890717.1	1	ENST00000467138.1	1469	1	CDS (ENST00000467138.1, CDS 1 of 3, 1469bp)	ENST00000467138.1	1	27	1469	First	group1
ENST00000467199.1:1	256094	ENSE00001840290.1	3	ENST00000467199.1	1334	1	CDS (ENST00000467199.1, CDS 1 of 3, 1334bp)	ENST00000467199.1	1	27	1334	First	group1
ENST00000467199.1:1	256094	ENSE00001840290.1	3	ENST00000467199.1	1334	1	CDS (ENST00000467199.1, CDS 1 of 3, 1334bp)	ENST00000467199.1	1	27	1334	First	group1
ENST00000467243.1:1	320189	ENSE00001867345.1	2	ENST00000467243.1	745	1	CDS (ENST00000467243.1, CDS 1 of 2, 745bp)	ENST00000467243.1	1	16	745	First	group1
ENST00000468090.1:2	631983	ENSE00003585237.1	2	ENST00000468090.1	55	2	CDS (ENST00000468090.1, CDS 10 of 10, 6357bp)	ENST00000468090.1	2	2	6357	Last	group1
ENST00000468317.2:5	331767	ENSE00003479046.1	5	ENST00000468317.2	81	5	CDS (ENST00000468317.2, CDS 12 of 12, 470bp)	ENST00000468317.2	5	7	470	Middle	group1
ENST00000468371.1:1	141720	ENSE00001861829.1	3	ENST00000468371.1	1560	1	CDS (ENST00000468371.1, CDS 1 of 3, 1560bp)	ENST00000468371.1	1	27	1560	First	group1
ENST00000468388.1:1	5428	ENSE00001436701.5	1	ENST00000468388.1	178	1	CDS (ENST00000468388.1, CDS 1 of 4, 178bp)	ENST00000468388.1	1	38	178	First	group1
ENST00000468428.1:1	624418	ENSE00003574554.1	6	ENST00000468428.1	543	1	CDS (ENST00000468428.1, CDS 1 of 6, 543bp)	ENST00000468428.1	1	58	543	First	group1
ENST00000469090.1:1	546608	ENSE00002364388.1	7	ENST00000469090.1	1099	1	CDS (ENST00000469090.1, CDS 1 of 7, 1099bp)	ENST00000469090.1	1	66	1099	First	group1
ENST00000469100.1:1	39063	ENSE00003522886.1	4	ENST00000469100.1	853	1	CDS (ENST00000469100.1, CDS 1 of 4, 853bp)	ENST00000469100.1	1	38	853	First	group1
ENST00000469100.1:1	39063	ENSE00003522886.1	4	ENST00000469100.1	853	1	CDS (ENST00000469100.1, CDS 1 of 4, 853bp)	ENST00000469100.1	1	38	853	First	group1
ENST00000469172.1:1	324798	ENSE00001901817.1	1	ENST00000469172.1	1043	1	CDS (ENST00000469172.1, CDS 1 of 8, 1043bp)	ENST00000469172.1	1	71	1043	First	group1
ENST00000469354.1:1	109512	ENSE00001923673.1	2	ENST00000469354.1	2526	1	CDS (ENST00000469354.1, CDS 1 of 2, 2526bp)	ENST00000469354.1	1	16	2526	First	group1
ENST00000469354.1:1	109512	ENSE00001923673.1	2	ENST00000469354.1	2526	1	CDS (ENST00000469354.1, CDS 1 of 2, 2526bp)	ENST00000469354.1	1	16	2526	First	group1
ENST00000469606.1:1	58900	ENSE00001830777.1	21	ENST00000469606.1	1713	1	CDS (ENST00000469606.1, CDS 1 of 21, 1713bp)	ENST00000469606.1	1	18	1713	First	group1
ENST00000469739.2:1	544483	ENSE00003470740.1	13	ENST00000469739.2	1014	1	CDS (ENST00000469739.2, CDS 1 of 13, 1014bp)	ENST00000469739.2	1	8	1014	First	group1
ENST00000469781.1:1	60444	ENSE00001826000.1	5	ENST00000469781.1	529	1	CDS (ENST00000469781.1, CDS 1 of 5, 529bp)	ENST00000469781.1	1	48	529	First	group1
ENST00000470093.1:1	340731	ENSE00003527957.1	4	ENST00000470093.1	745	1	CDS (ENST00000470093.1, CDS 1 of 4, 745bp)	ENST00000470093.1	1	38	745	First	group1
ENST00000470245.1:1	317751	ENSE00001891559.1	2	ENST00000470245.1	594	1	CDS (ENST00000470245.1, CDS 1 of 2, 594bp)	ENST00000470245.1	1	16	594	First	group1
ENST00000470300.1:24	62224	ENSE00003640257.1	3	ENST00000470300.1	91	24	CDS (ENST00000470300.1, CDS 3 of 26, 1828bp)	ENST00000470300.1	24	23	1828	Middle	group1
ENST00000470487.1:9	149301	ENSE00001204627.1	8	ENST00000470487.1	159	9	CDS (ENST00000470487.1, CDS 16 of 16, 877bp)	ENST00000470487.1	9	12	877	Middle	group1
ENST00000470610.2:1	121597	ENSE00001546902.3	1	ENST00000470610.2	428	1	CDS (ENST00000470610.2, CDS 1 of 5, 428bp)	ENST00000470610.2	1	48	428	First	group1
ENST00000471231.2:4	492853	ENSE00003645928.1	4	ENST00000471231.2	87	4	CDS (ENST00000471231.2, CDS 11 of 11, 1725bp)	ENST00000471231.2	4	5	1725	Middle	group1
ENST00000471231.2:4	492853	ENSE00003645928.1	4	ENST00000471231.2	87	4	CDS (ENST00000471231.2, CDS 11 of 11, 1725bp)	ENST00000471231.2	4	5	1725	Middle	group1
ENST00000471258.1:1	251499	ENSE00001947006.1	1	ENST00000471258.1	403	1	CDS (ENST00000471258.1, CDS 1 of 1, 403bp)	ENST00000471258.1	1	1	403	Last	group1
ENST00000471540.1:1	636168	ENSE00003568041.1	9	ENST00000471540.1	1708	1	CDS (ENST00000471540.1, CDS 1 of 9, 1708bp)	ENST00000471540.1	1	76	1708	First	group1
ENST00000471540.1:1	636168	ENSE00003568041.1	9	ENST00000471540.1	1708	1	CDS (ENST00000471540.1, CDS 1 of 9, 1708bp)	ENST00000471540.1	1	76	1708	First	group1
ENST00000471540.1:1	636168	ENSE00003568041.1	9	ENST00000471540.1	1708	1	CDS (ENST00000471540.1, CDS 1 of 9, 1708bp)	ENST00000471540.1	1	76	1708	First	group1
ENST00000471540.1:1	636168	ENSE00003568041.1	9	ENST00000471540.1	1708	1	CDS (ENST00000471540.1, CDS 1 of 9, 1708bp)	ENST00000471540.1	1	76	1708	First	group1
ENST00000471642.2:6	20813	ENSE00003703630.1	6	ENST00000471642.2	93	6	CDS (ENST00000471642.2, CDS 13 of 13, 370bp)	ENST00000471642.2	6	8	370	Middle	group1
ENST00000471934.1:1	9103	ENSE00001916858.1	1	ENST00000471934.1	323	1	CDS (ENST00000471934.1, CDS 1 of 3, 323bp)	ENST00000471934.1	1	27	323	First	group1
ENST00000472100.1:13	255868	ENSE00003627683.1	4	ENST00000472100.1	191	13	CDS (ENST00000472100.1, CDS 2 of 16, 938bp)	ENST00000472100.1	13	12	938	Middle	group1
ENST00000472559.1:1	625916	ENSE00003559480.1	2	ENST00000472559.1	1504	1	CDS (ENST00000472559.1, CDS 1 of 2, 1504bp)	ENST00000472559.1	1	16	1504	First	group1
ENST00000472824.2:1	53317	ENSE00001820504.2	3	ENST00000472824.2	1572	1	CDS (ENST00000472824.2, CDS 1 of 3, 1572bp)	ENST00000472824.2	1	27	1572	First	group1
ENST00000472940.1:1	532583	ENSE00001889126.1	1	ENST00000472940.1	240	1	CDS (ENST00000472940.1, CDS 1 of 15, 240bp)	ENST00000472940.1	1	11	240	First	group1
ENST00000472940.1:8	532612	ENSE00003465966.1	8	ENST00000472940.1	101	8	CDS (ENST00000472940.1, CDS 15 of 15, 911bp)	ENST00000472940.1	8	11	911	Middle	group1
ENST00000472940.1:8	532612	ENSE00003465966.1	8	ENST00000472940.1	101	8	CDS (ENST00000472940.1, CDS 15 of 15, 911bp)	ENST00000472940.1	8	11	911	Middle	group1
ENST00000473039.1:1	317010	ENSE00003558597.1	18	ENST00000473039.1	2972	1	CDS (ENST00000473039.1, CDS 1 of 18, 2972bp)	ENST00000473039.1	1	14	2972	First	group1
ENST00000473637.2:2	538228	ENSE00003489634.1	2	ENST00000473637.2	195	2	CDS (ENST00000473637.2, CDS 10 of 10, 1090bp)	ENST00000473637.2	2	2	1090	Last	group1
ENST00000473758.1:4	447847	ENSE00003649718.1	9	ENST00000473758.1	108	4	CDS (ENST00000473758.1, CDS 11 of 12, 1358bp)	ENST00000473758.1	4	7	1358	Middle	group1
ENST00000473758.1:4	447847	ENSE00003649718.1	9	ENST00000473758.1	108	4	CDS (ENST00000473758.1, CDS 11 of 12, 1358bp)	ENST00000473758.1	4	7	1358	Middle	group1
ENST00000474033.1:1	32625	ENSE00001902265.1	4	ENST00000474033.1	941	1	CDS (ENST00000474033.1, CDS 1 of 4, 941bp)	ENST00000474033.1	1	38	941	First	group1
ENST00000474112.1:5	120843	ENSE00003579431.1	5	ENST00000474112.1	105	5	CDS (ENST00000474112.1, CDS 12 of 12, 1132bp)	ENST00000474112.1	5	7	1132	Middle	group1
ENST00000474112.1:5	120843	ENSE00003579431.1	5	ENST00000474112.1	105	5	CDS (ENST00000474112.1, CDS 12 of 12, 1132bp)	ENST00000474112.1	5	7	1132	Middle	group1
ENST00000474112.1:5	120843	ENSE00003579431.1	5	ENST00000474112.1	105	5	CDS (ENST00000474112.1, CDS 12 of 12, 1132bp)	ENST00000474112.1	5	7	1132	Middle	group1
ENST00000474221.1:4	343726	ENSE00001857109.1	4	ENST00000474221.1	1418	4	CDS (ENST00000474221.1, CDS 11 of 11, 1123bp)	ENST00000474221.1	4	5	1123	Middle	group1
ENST00000474528.1:1	95294	ENSE00003516968.1	14	ENST00000474528.1	3064	1	CDS (ENST00000474528.1, CDS 1 of 14, 3064bp)	ENST00000474528.1	1	9	3064	First	group1
ENST00000474597.1:2	224109	ENSE00001895929.1	9	ENST00000474597.1	64	2	CDS (ENST00000474597.1, CDS 10 of 10, 166bp)	ENST00000474597.1	2	2	166	Last	group1
ENST00000474629.2:7	123886	ENSE00003568593.1	7	ENST00000474629.2	237	7	CDS (ENST00000474629.2, CDS 14 of 17, 600bp)	ENST00000474629.2	7	13	600	Middle	group1
ENST00000474714.1:1	623464	ENSE00003508889.1	2	ENST00000474714.1	396	1	CDS (ENST00000474714.1, CDS 1 of 2, 396bp)	ENST00000474714.1	1	16	396	First	group1
ENST00000474953.1:9	61222	ENSE00003549544.1	9	ENST00000474953.1	137	9	CDS (ENST00000474953.1, CDS 16 of 17, 1209bp)	ENST00000474953.1	9	13	1209	Middle	group1
ENST00000475250.1:1	248683	ENSE00001913053.1	1	ENST00000475250.1	179	1	CDS (ENST00000475250.1, CDS 1 of 2, 179bp)	ENST00000475250.1	1	16	179	First	group1
ENST00000475381.1:1	149773	ENSE00001869349.1	5	ENST00000475381.1	3844	1	CDS (ENST00000475381.1, CDS 1 of 5, 3844bp)	ENST00000475381.1	1	48	3844	First	group1
ENST00000475390.1:1	149084	ENSE00001837903.1	2	ENST00000475390.1	4132	1	CDS (ENST00000475390.1, CDS 1 of 2, 4132bp)	ENST00000475390.1	1	16	4132	First	group1
ENST00000475613.2:9	338222	ENSE00003480508.1	14	ENST00000475613.2	184	9	CDS (ENST00000475613.2, CDS 16 of 22, 2781bp)	ENST00000475613.2	9	19	2781	Middle	group1
ENST00000475645.1:1	233414	ENSE00003615866.1	2	ENST00000475645.1	2201	1	CDS (ENST00000475645.1, CDS 1 of 2, 2201bp)	ENST00000475645.1	1	16	2201	First	group1
ENST00000475650.1:1	509936	ENSE00003600648.1	2	ENST00000475650.1	1472	1	CDS (ENST00000475650.1, CDS 1 of 2, 1472bp)	ENST00000475650.1	1	16	1472	First	group1
ENST00000476072.1:1	262358	ENSE00001892783.1	2	ENST00000476072.1	2111	1	CDS (ENST00000476072.1, CDS 1 of 2, 2111bp)	ENST00000476072.1	1	16	2111	First	group1
ENST00000476339.1:1	204837	ENSE00003644575.1	2	ENST00000476339.1	1993	1	CDS (ENST00000476339.1, CDS 1 of 2, 1993bp)	ENST00000476339.1	1	16	1993	First	group1
ENST00000476605.3:1	337373	ENSE00003575280.1	10	ENST00000476605.3	1016	1	CDS (ENST00000476605.3, CDS 1 of 10, 1016bp)	ENST00000476605.3	1	2	1016	First	group1
ENST00000476772.1:1	216410	ENSE00001867225.1	1	ENST00000476772.1	1129	1	CDS (ENST00000476772.1, CDS 1 of 4, 1129bp)	ENST00000476772.1	1	38	1129	First	group1
ENST00000476772.1:1	216410	ENSE00001867225.1	1	ENST00000476772.1	1129	1	CDS (ENST00000476772.1, CDS 1 of 4, 1129bp)	ENST00000476772.1	1	38	1129	First	group1
ENST00000477049.1:1	318532	ENSE00003673526.1	5	ENST00000477049.1	3630	1	CDS (ENST00000477049.1, CDS 1 of 5, 3630bp)	ENST00000477049.1	1	48	3630	First	group1
ENST00000477180.1:1	141104	ENSE00001343386.2	2	ENST00000477180.1	1465	1	CDS (ENST00000477180.1, CDS 1 of 2, 1465bp)	ENST00000477180.1	1	16	1465	First	group1
ENST00000477592.2:1	223868	ENSE00003323696.1	5	ENST00000477592.2	1123	1	CDS (ENST00000477592.2, CDS 1 of 5, 1123bp)	ENST00000477592.2	1	48	1123	First	group1
ENST00000477592.2:1	223868	ENSE00003323696.1	5	ENST00000477592.2	1123	1	CDS (ENST00000477592.2, CDS 1 of 5, 1123bp)	ENST00000477592.2	1	48	1123	First	group1
ENST00000477593.1:1	146832	ENSE00001846400.1	23	ENST00000477593.1	1509	1	CDS (ENST00000477593.1, CDS 1 of 23, 1509bp)	ENST00000477593.1	1	20	1509	First	group1
ENST00000477853.1:1	35976	ENSE00001943800.1	23	ENST00000477853.1	3819	1	CDS (ENST00000477853.1, CDS 1 of 23, 3819bp)	ENST00000477853.1	1	20	3819	First	group1
ENST00000477973.2:1	141712	ENSE00001826994.2	4	ENST00000477973.2	6813	1	CDS (ENST00000477973.2, CDS 1 of 4, 6813bp)	ENST00000477973.2	1	38	6813	First	group1
ENST00000478194.1:1	623958	ENSE00003535630.1	7	ENST00000478194.1	2502	1	CDS (ENST00000478194.1, CDS 1 of 7, 2502bp)	ENST00000478194.1	1	66	2502	First	group1
ENST00000478287.1:1	190420	ENSE00001906642.1	1	ENST00000478287.1	635	1	CDS (ENST00000478287.1, CDS 1 of 1, 635bp)	ENST00000478287.1	1	1	635	Last	group1
ENST00000478324.1:1	364694	ENSE00001824935.1	3	ENST00000478324.1	389	1	CDS (ENST00000478324.1, CDS 1 of 3, 389bp)	ENST00000478324.1	1	27	389	First	group1
ENST00000478691.1:1	36890	ENSE00001888851.1	10	ENST00000478691.1	6379	1	CDS (ENST00000478691.1, CDS 1 of 10, 6379bp)	ENST00000478691.1	1	2	6379	First	group1
ENST00000478753.2:1	510035	ENSE00001219630.6	1	ENST00000478753.2	2551	1	CDS (ENST00000478753.2, CDS 1 of 1, 2551bp)	ENST00000478753.2	1	1	2551	Last	group1
ENST00000478753.2:1	510035	ENSE00001219630.6	1	ENST00000478753.2	2551	1	CDS (ENST00000478753.2, CDS 1 of 1, 2551bp)	ENST00000478753.2	1	1	2551	Last	group1
ENST00000478753.2:1	510035	ENSE00001219630.6	1	ENST00000478753.2	2551	1	CDS (ENST00000478753.2, CDS 1 of 1, 2551bp)	ENST00000478753.2	1	1	2551	Last	group1
ENST00000478753.2:1	510035	ENSE00001219630.6	1	ENST00000478753.2	2551	1	CDS (ENST00000478753.2, CDS 1 of 1, 2551bp)	ENST00000478753.2	1	1	2551	Last	group1
ENST00000478968.2:1	139713	ENSE00001812305.1	11	ENST00000478968.2	547	1	CDS (ENST00000478968.2, CDS 1 of 11, 547bp)	ENST00000478968.2	1	5	547	First	group1
ENST00000479054.1:10	119557	ENSE00003652100.1	10	ENST00000479054.1	69	10	CDS (ENST00000479054.1, CDS 17 of 22, 1410bp)	ENST00000479054.1	10	19	1410	Middle	group1
ENST00000479054.1:16	119579	ENSE00003655214.1	16	ENST00000479054.1	50	16	CDS (ENST00000479054.1, CDS 22 of 22, 1197bp)	ENST00000479054.1	16	19	1197	Middle	group1
ENST00000479327.1:1	400812	ENSE00001902918.1	1	ENST00000479327.1	332	1	CDS (ENST00000479327.1, CDS 1 of 1, 332bp)	ENST00000479327.1	1	1	332	Last	group1
ENST00000479371.1:2	307953	ENSE00003624117.1	2	ENST00000479371.1	122	2	CDS (ENST00000479371.1, CDS 10 of 13, 161bp)	ENST00000479371.1	2	8	161	Middle	group1
ENST00000479606.1:16	637653	ENSE00003659384.1	16	ENST00000479606.1	170	16	CDS (ENST00000479606.1, CDS 22 of 22, 890bp)	ENST00000479606.1	16	19	890	Middle	group1
ENST00000479818.1:1	651284	ENSE00003472038.1	8	ENST00000479818.1	830	1	CDS (ENST00000479818.1, CDS 1 of 8, 830bp)	ENST00000479818.1	1	71	830	First	group1
ENST00000479871.1:1	316107	ENSE00003596854.1	3	ENST00000479871.1	1749	1	CDS (ENST00000479871.1, CDS 1 of 3, 1749bp)	ENST00000479871.1	1	27	1749	First	group1
ENST00000480058.1:13	210033	ENSE00003495746.1	13	ENST00000480058.1	152	13	CDS (ENST00000480058.1, CDS 2 of 16, 1197bp)	ENST00000480058.1	13	12	1197	Middle	group1
ENST00000480058.1:13	210033	ENSE00003495746.1	13	ENST00000480058.1	152	13	CDS (ENST00000480058.1, CDS 2 of 16, 1197bp)	ENST00000480058.1	13	12	1197	Middle	group1
ENST00000480058.1:8	210021	ENSE00003658214.1	8	ENST00000480058.1	91	8	CDS (ENST00000480058.1, CDS 15 of 16, 1887bp)	ENST00000480058.1	8	12	1887	Middle	group1
ENST00000480340.1:1	51535	ENSE00003561005.1	3	ENST00000480340.1	942	1	CDS (ENST00000480340.1, CDS 1 of 3, 942bp)	ENST00000480340.1	1	27	942	First	group1
ENST00000480479.1:1	32670	ENSE00001743668.2	8	ENST00000480479.1	1872	1	CDS (ENST00000480479.1, CDS 1 of 8, 1872bp)	ENST00000480479.1	1	71	1872	First	group1
ENST00000480479.1:1	32670	ENSE00001743668.2	8	ENST00000480479.1	1872	1	CDS (ENST00000480479.1, CDS 1 of 8, 1872bp)	ENST00000480479.1	1	71	1872	First	group1
ENST00000480549.1:4	7441	ENSE00003480491.1	4	ENST00000480549.1	87	4	CDS (ENST00000480549.1, CDS 11 of 12, 298bp)	ENST00000480549.1	4	7	298	Middle	group1
ENST00000480891.1:1	543202	ENSE00003595858.1	16	ENST00000480891.1	655	1	CDS (ENST00000480891.1, CDS 1 of 16, 655bp)	ENST00000480891.1	1	12	655	First	group1
ENST00000480945.1:2	3244	ENSE00003690124.1	2	ENST00000480945.1	130	2	CDS (ENST00000480945.1, CDS 10 of 10, 9208bp)	ENST00000480945.1	2	2	9208	Last	group1
ENST00000480945.1:2	3244	ENSE00003690124.1	2	ENST00000480945.1	130	2	CDS (ENST00000480945.1, CDS 10 of 10, 9208bp)	ENST00000480945.1	2	2	9208	Last	group1
ENST00000481053.1:13	319314	ENSE00001854249.1	1	ENST00000481053.1	113	13	CDS (ENST00000481053.1, CDS 2 of 13, 1413bp)	ENST00000481053.1	13	8	1413	Middle	group1
ENST00000481110.2:10	153403	ENSE00001493855.1	10	ENST00000481110.2	149	10	CDS (ENST00000481110.2, CDS 17 of 17, 1750bp)	ENST00000481110.2	10	13	1750	Middle	group1
ENST00000481195.1:1	203542	ENSE00001869825.1	7	ENST00000481195.1	3511	1	CDS (ENST00000481195.1, CDS 1 of 7, 3511bp)	ENST00000481195.1	1	66	3511	First	group1
ENST00000481346.1:4	44668	ENSE00003562011.1	8	ENST00000481346.1	153	4	CDS (ENST00000481346.1, CDS 11 of 11, 72bp)	ENST00000481346.1	4	5	72	Middle	group1
ENST00000481521.2:1	3995	ENSE00001879235.2	1	ENST00000481521.2	286	1	CDS (ENST00000481521.2, CDS 1 of 1, 286bp)	ENST00000481521.2	1	1	286	Last	group1
ENST00000481546.1:1	635983	ENSE00003471255.1	2	ENST00000481546.1	2450	1	CDS (ENST00000481546.1, CDS 1 of 2, 2450bp)	ENST00000481546.1	1	16	2450	First	group1
ENST00000481546.1:1	635983	ENSE00003471255.1	2	ENST00000481546.1	2450	1	CDS (ENST00000481546.1, CDS 1 of 2, 2450bp)	ENST00000481546.1	1	16	2450	First	group1
ENST00000481739.1:2	307457	ENSE00003591922.1	2	ENST00000481739.1	251	2	CDS (ENST00000481739.1, CDS 10 of 10, 553bp)	ENST00000481739.1	2	2	553	Last	group1
ENST00000481939.1:9	266480	ENSE00001131648.1	9	ENST00000481939.1	126	9	CDS (ENST00000481939.1, CDS 16 of 17, 430bp)	ENST00000481939.1	9	13	430	Middle	group1
ENST00000482173.1:1	254941	ENSE00001954036.1	1	ENST00000482173.1	326	1	CDS (ENST00000482173.1, CDS 1 of 2, 326bp)	ENST00000482173.1	1	16	326	First	group1
ENST00000482533.1:1	634653	ENSE00003652771.1	3	ENST00000482533.1	1773	1	CDS (ENST00000482533.1, CDS 1 of 3, 1773bp)	ENST00000482533.1	1	27	1773	First	group1
ENST00000482584.1:1	184790	ENSE00001950949.1	1	ENST00000482584.1	486	1	CDS (ENST00000482584.1, CDS 1 of 1, 486bp)	ENST00000482584.1	1	1	486	Last	group1
ENST00000482648.1:1	318698	ENSE00001920410.1	12	ENST00000482648.1	4043	1	CDS (ENST00000482648.1, CDS 1 of 12, 4043bp)	ENST00000482648.1	1	7	4043	First	group1
ENST00000482648.1:1	318698	ENSE00001920410.1	12	ENST00000482648.1	4043	1	CDS (ENST00000482648.1, CDS 1 of 12, 4043bp)	ENST00000482648.1	1	7	4043	First	group1
ENST00000483587.1:5	270157	ENSE00003496229.1	8	ENST00000483587.1	75	5	CDS (ENST00000483587.1, CDS 12 of 12, 3154bp)	ENST00000483587.1	5	7	3154	Middle	group1
ENST00000483587.1:5	270157	ENSE00003496229.1	8	ENST00000483587.1	75	5	CDS (ENST00000483587.1, CDS 12 of 12, 3154bp)	ENST00000483587.1	5	7	3154	Middle	group1
ENST00000483587.1:5	270157	ENSE00003496229.1	8	ENST00000483587.1	75	5	CDS (ENST00000483587.1, CDS 12 of 12, 3154bp)	ENST00000483587.1	5	7	3154	Middle	group1
ENST00000483587.1:5	270157	ENSE00003496229.1	8	ENST00000483587.1	75	5	CDS (ENST00000483587.1, CDS 12 of 12, 3154bp)	ENST00000483587.1	5	7	3154	Middle	group1
ENST00000483587.1:5	270157	ENSE00003496229.1	8	ENST00000483587.1	75	5	CDS (ENST00000483587.1, CDS 12 of 12, 3154bp)	ENST00000483587.1	5	7	3154	Middle	group1
ENST00000483754.1:10	148792	ENSE00003512175.1	10	ENST00000483754.1	164	10	CDS (ENST00000483754.1, CDS 17 of 19, 955bp)	ENST00000483754.1	10	15	955	Middle	group1
ENST00000483871.2:1	619870	ENSE00002167063.1	1	ENST00000483871.2	213	1	CDS (ENST00000483871.2, CDS 1 of 7, 213bp)	ENST00000483871.2	1	66	213	First	group1
ENST00000483923.1:6	340105	ENSE00003626365.1	10	ENST00000483923.1	135	6	CDS (ENST00000483923.1, CDS 13 of 15, 94bp)	ENST00000483923.1	6	11	94	Middle	group1
ENST00000484134.1:1	132785	ENSE00001898115.1	4	ENST00000484134.1	2182	1	CDS (ENST00000484134.1, CDS 1 of 4, 2182bp)	ENST00000484134.1	1	38	2182	First	group1
ENST00000484202.1:1	62405	ENSE00001852774.1	2	ENST00000484202.1	1922	1	CDS (ENST00000484202.1, CDS 1 of 2, 1922bp)	ENST00000484202.1	1	16	1922	First	group1
ENST00000484202.1:1	62405	ENSE00001852774.1	2	ENST00000484202.1	1922	1	CDS (ENST00000484202.1, CDS 1 of 2, 1922bp)	ENST00000484202.1	1	16	1922	First	group1
ENST00000484825.1:1	17752	ENSE00003669173.1	1	ENST00000484825.1	136	1	CDS (ENST00000484825.1, CDS 1 of 3, 136bp)	ENST00000484825.1	1	27	136	First	group1
ENST00000485511.1:9	215858	ENSE00003638338.1	9	ENST00000485511.1	109	9	CDS (ENST00000485511.1, CDS 16 of 16, 1194bp)	ENST00000485511.1	9	12	1194	Middle	group1
